"","plot_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","mx","mx2","mx3"
"4108","P_12156",0.0430476437079234,0,0,0,0,0,0,0.323860693940963,0,0.633091662351113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","8","1"
"4109","P_12176",0.356745209735888,0,0,0,0,0,0.555476437079234,0,0,0.0877783531848783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","10"
"4110","P_12177",0.0404906784049715,0,0,0,0,0,0.587907819782496,0,0,0.155036250647333,0.141765924391507,0,0,0.0193228896944588,0,0,0,0,0,0,0,0,0,0,0,0.0264759192128431,0.0290005178663905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","11"
"4111","P_12203",0.00877136198860694,0,0,0.478476178146038,0,0,0.266442257897462,0,0,0.246310201967892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","7","10"
"4112","P_12205",0.0334671154842051,0,0,0.000323666494044537,0.27281848783014,0,0.554537804246504,0,0,0,0.138852925945106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","5","11"
"4113","P_12206",0.158596582081823,0,0,0,0.0364448472294148,0,0.17536250647333,0,0,0.390309425168307,0,0,0,0.0380955463490419,0,0,0,0,0,0,0.120727602278612,0,0,0.0278029518384257,0,0,0,0,0,0,0.0526605385810461,0,0,0,0,0,0,0,0,0,0,"10","7","1"
"4114","P_12212",0.221517348524081,0,0,0,0,0,0.104900310719834,0.458117555670637,0,0.215464785085448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","1","10"
"4115","P_12221",0.393060590367685,0,0,0,0,0,0.180346970481616,0.285894614189539,0.117393837389953,0.0224300880372864,0,0,0.000873899533920249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","8","7"
"4116","P_12223",0.287318746763335,0,0,0,0.147721387881926,0,0.186431900569653,0,0,0.378527964785085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","1","7"
"4117","P_12226",0.40137881926463,0,0,0,0,0,0.144161056447437,0,0,0.195300362506473,0.00964526152252719,0.209768254790264,0.0397462454686691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","12","10"
"4118","P_12227",0.490451838425686,0,0,0,0,0,0.297158208182289,0.0166040911444847,0.0935072501294666,0.0586160020714656,0,0,0,0.043662610046608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","7","9"
"4119","P_12229",0.407755049197307,0,0,0,0,0,0,0.587163386846194,0,0.00508156395649922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","1","10"
"4120","P_12234",0.00103573278094252,0,0,0,0,0,0.482101242879337,0.144193423096841,0,0.0734399274987053,0.250809166235111,0,0,0.0484205075090627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","8"
"4121","P_12236",0.277576385292594,0,0,0,0,0,0.477958311755567,0,0,0.243559036768514,0,0,0,0.000906266183324702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","10"
"4122","P_12246",0.3350271879855,0,0,0,0,0,0.649210253754531,0,0,0.0157625582599689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","10"
"4123","P_12251",0,0,0,0.0724365613671673,0.0994950802692905,0,0.49258803728638,0,0,0.335480321077162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","5"
"4124","P_12255",0,0,0,0,0,0,0.0970028482651476,0,0,0.902997151734852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","7","1"
"4125","P_12267",0.00404583117555671,0,0,0,0.169148109787675,0,0.369627136198861,0,0,0.367199637493527,0.0416235111341274,0,0,0.0483557742102538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","5"
"4126","P_12271",0,0,0,0.0111664940445365,0,0,0.449087260486794,0,0,0.43306576903159,0.0294212843086484,0,0,0.0772591921284309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","14"
"4127","P_12276",0,0,0,0.218474883480062,0,0,0.729155877783532,0,0,0.0263788192646297,0.0259904194717763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","4","10"
"4128","P_12281",0,0,0,0.430152770585189,0,0,0.542788710512688,0,0,0.0249546866908338,0.00210383221128949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","4","10"
"4129","P_12282",0,0,0,0.0934748834800621,0.0354414810978767,0,0.871083635422061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","4","5"
"4130","P_12284",0.227796478508545,0,0,0.213231486276541,0.0297449508026929,0,0.0606551009839461,0,0,0.468571983428275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","1","4"
"4131","P_12293",0,0,0,0.351081046090109,0.0775504919730709,0,0.394225789746245,0,0,0.116455204557224,0.0606874676333506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","4","10"
"4132","P_12294",0,0,0,0.286185914034179,0,0,0.559036768513723,0,0,0.154777317452097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","4","10"
"4133","P_12561",0.608039875712066,0,0,0,0,0,0,0.391960124287934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","8","2"
"4134","P_12295",0,0,0,0.0825673226307613,0,0,0.381635163127913,0,0,0.194361729673744,0.341435784567582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","10"
"4135","P_12300",0,0,0,0.140892024857587,0,0,0.516927757638529,0,0,0.0554764370792336,0.277576385292594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912739513205593,0,0,0,0,0,0,0,0,0,"7","11","4"
"4136","P_12301",0,0,0,0.410926980838944,0,0,0.241196271361989,0,0,0.186075867426204,0.0487441740031072,0,0,0.0259256861729674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871310201967892,0,0,0,0,0,0,0,0,0,0,0,"4","7","10"
"4137","P_12304",0.00424003107198343,0,0,0.275116519937856,0.125,0,0.558324702226826,0,0,0.0373187467633351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","4","5"
"4138","P_12307",0,0,0,0.154971517348524,0.0211030554117038,0,0.575122993267737,0,0,0.146912221646815,0.10189021232522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","4","10"
"4139","P_12310",0,0,0,0,0.0550556706369757,0,0.820559295701709,0,0,0.124385033661315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","5"
"4140","P_12311",0,0,0,0.15312661833247,0,0,0.316869497669601,0,0,0.338652252718799,0.19135163127913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","7","11"
"4141","P_12320",0,0,0,0.294665976178146,0,0,0.371407301916106,0,0,0.333926721905748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","4"
"4142","P_12321",0,0,0,0.0878107198342827,0,0,0.0423355774210254,0,0,0.836030554117038,0.0338231486276541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","4","7"
"4143","P_12322",0,0,0,0.132444329363024,0,0,0.246925168306577,0,0,0.255987830139824,0.337033920248576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027608751941999,0,0,0,0,0,0,0,0,0,0,"11","10","7"
"4144","P_12329",0.0354091144484723,0,0,0,0,0,0.52993915069912,0,0,0.323504660797514,0.111147074054894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","11"
"4145","P_12330",0.0830851890212325,0,0,0,0,0,0.371180735370274,0,0,0.452421025375453,0.0933130502330399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","7","11"
"4146","P_12336",0,0,0,0,0,0,0.694879596064215,0,0,0.305120403935785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","1"
"4147","P_12338",0,0,0,0,0,0,0.159729414810979,0.383124029000518,0,0.457146556188503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","8","7"
"4148","P_12341",0.0435978767477991,0,0,0,0.0588749352667012,0,0.708376488865873,0,0,0.189150699119627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","5"
"4149","P_12343",0,0,0,0.145876488865873,0.0018125323666494,0,0.718054117037804,0,0,0.134256861729674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","4","10"
"4150","P_12348",0,0,0,0,0.0434036768513723,0,0.31133480062144,0,0,0.428987571206629,0,0,0,0.216273951320559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","7","14"
"4151","P_12349",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"4152","P_12352",0,0,0,0,0,0,0.999223200414293,0,0,0.000776799585706888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","1"
"4153","P_12353",0,0,0,0.200187726566546,0,0,0.4229673744174,0,0,0.376844899016054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","4"
"4154","P_12354",0,0,0,0.524242620403936,0,0,0.475757379596064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","7","1"
"4155","P_12356",0,0,0,0,0,0,0.272721387881926,0,0,0.478087778353185,0.249190833764889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","7","11"
"4156","P_12360",0.162577679958571,0,0,0,0,0,0.23371957534956,0,0,0.603702744691869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","7","1"
"4157","P_12363",0,0,0,0.292853443811497,0,0,0.508771361988607,0,0,0.198375194199896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","4","10"
"4158","P_12365",0,0,0,0.186302433972035,0,0,0.410182547902641,0,0,0.402900051786639,0.000614966338684619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","4"
"4159","P_12366",0,0,0,0,0,0,0.908013982392543,0,0.0919860176074573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","9","1"
"4160","P_12368",0,0,0,0,0,0,0.274954686690834,0.0128171931641636,0.359917141377525,0.335965820818229,0,0,0,0.0163451579492491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","10","7"
"4161","P_12372",0.0370598135680994,0,0.0126229932677369,0.232295442775764,0,0,0.323925427239772,0,0,0.394096323148628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","7","4"
"4162","P_12373",0,0,0,0.208764888658726,0,0,0.790005178663905,0,0,0.00122993267736924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","4","10"
"4163","P_12377",0,0,0,0,0,0,0.0540199378560331,0.0609140341791818,0,0.829168824443294,0.0294212843086484,0,0,0,0,0.0264759192128431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","8","7"
"4164","P_12381",0,0,0.0170572242361471,0.378398498187468,0.0271556188503366,0,0.352052045572242,0,0,0.155489383738995,0,0,0,0.0589396685655101,0,0.0109075608493009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","7","10"
"4165","P_12382",0,0,0,0.35719834282755,0,0.201093992749871,0.213522786121181,0,0,0.228184878301398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","10","7"
"4166","P_12387",0,0,0,0.0329168824443294,0,0,0.617329104091144,0,0,0.349754013464526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","4"
"4167","P_12390",0,0,0,0,0.246407301916106,0,0.473362247540135,0,0,0.107295442775764,0,0,0,0.172935007767996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","5","14"
"4168","P_12394",0,0,0,0.233525375453133,0,0.00200673226307613,0.735985240807872,0,0,0.0284826514759192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","4","10"
"4169","P_12396",0,0,0,0,0.260066027964785,0,0.720416882444329,0,0,0.0195170895908856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","5","10"
"4170","P_12397",0,0,0,0,0.199572760227861,0.0217827550491973,0.687305800103573,0,0,0.0825996892801657,0,0,0,0.00686172967374417,0,0,0,0.00187726566545831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","5","10"
"4171","P_12403",0,0,0,0.203392024857587,0,0.0176721905748317,0.253625064733299,0,0,0.478540911444847,0,0,0,0,0,0,0,0.0467698083894355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","7","4"
"4172","P_12405",0,0,0,0.0301333505955463,0,0,0.0406848783013982,0,0.075414293112377,0.599527446918695,0.0754466597617815,0,0,0.178793371310202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","14","11"
"4173","P_12406",0,0,0,0.161671413775246,0.0492620403935785,0,0.468054117037804,0,0,0.211451320559296,0.109561108234076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","4"
"4174","P_12412",0,0,0.0798161574313827,0,0.021264888658726,0,0.75443423096841,0,0,0.143772656654583,0.00071206628689798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","3"
"4175","P_12417",0,0,0,0.0159243915069912,0,0,0.176365872604868,0,0,0.798647074054894,0,0,0,0.00906266183324702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","7","4"
"4176","P_12418",0,0,0,0.126100466079751,0.440736664940445,0,0.414940445365096,0,0,0.0182224236147074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5","7","4"
"4177","P_12420",0,0,0,0,0,0,0.9985435007768,0,0.00145649922320041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","9","1"
"4178","P_12421",0,0,0,0.0674520973588814,0.12529129984464,0,0.627168565510098,0,0,0.18008803728638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","5"
"4179","P_12428",0,0,0,0,0,0,0.980094510616261,0,0,0.00339849818746763,0,0,0,0,0,0,0,0.0165069911962714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","18","10"
"4180","P_12429",0,0,0,0,0,0,0.407140082858622,0,0.0415911444847229,0.284826514759192,0.266442257897462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","11"
"4181","P_12432",0,0,0,0,0,0,0.98931900569653,0,0,0.0106809943034697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","1"
"4182","P_12434",0.30864836872087,0,0,0,0,0,0.517607457276023,0,0,0.173744174003107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","10"
"4183","P_12436",0,0,0,0,0.038742879337131,0,0.856000776799586,0,0,0,0.105256343863283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","5"
"4184","P_12437",0.152705851890212,0,0,0,0.0346970481615743,0,0.812597099948213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","5"
"4185","P_12442",0,0,0,0,0,0,0.859820041429311,0,0,0.140179958570689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","1"
"4186","P_12444",0,0,0,0.124320300362506,0,0,0.63001683065769,0,0,0,0.245662868979803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","4"
"4187","P_12447",0,0,0,0,0,0,0.741316432390327,0,0,0.250292107778919,0.00839145983075452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","11"
"4188","P_12449",0,0,0,0,0,0,0.89069782496116,0,0,0,0.10930217503884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","1"
"4189","P_12451",0.160570947695495,0,0,0,0,0,0.311464267219057,0,0,0.40726954945624,0,0,0,0.10014241325738,0,0,0,0,0,0,0,0,0,0,0,0,0.0205528223718281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","7","1"
"4190","P_12455",0,0,0,0.320624029000518,0,0,0.380631796996375,0,0,0.298744174003107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","4","10"
"4191","P_12457",0,0,0,0,0.0206822889694459,0,0.460577421025375,0,0,0.0627912998446401,0.42711030554117,0,0,0.0288386846193682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","10"
"4192","P_12459",0,0,0,0.141604091144485,0,0,0.72689021232522,0,0,0.131505696530295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","4","10"
"4193","P_12464",0,0,0,0,0,0,0,0,0,0.811270067322631,0.188729932677369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","11","1"
"4194","P_12465",0,0,0,0,0.10661574313827,0,0.52783531848783,0,0,0.129466597617815,0.236082340756085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","10"
"4195","P_12466",0,0,0,0,0.126941998964267,0,0.289422578974625,0,0,0,0.583635422061108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","7","5"
"4196","P_12467",0,0,0,0,0,0,0.538289746245469,0,0.340141118591403,0.121569135163128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","9","10"
"4197","P_12468",0.171996374935267,0,0,0,0.172320041429311,0,0.274760486794407,0,0,0.0581305023303988,0,0,0,0.322792594510616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14","7","5"
"4198","P_12469",0,0,0,0,0,0,0.958829621957535,0,0,0,0.041170378042465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","1"
"4199","P_12476",0,0,0,0,0,0,0.0823407560849301,0.426139306059037,0,0.491519937856033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","8","7"
"4200","P_12482",0.123478767477991,0,0,0,0,0,0,0.188438632832729,0,0.349268513723459,0,0.211872087001554,0,0.126715432418436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000226566545831176,0,0,0,0,0,0,0,0,0,"10","12","8"
"4201","P_12485",0,0,0,0,0,0,0,0,0.771232522009322,0.115160538581046,0,0,0.113606939409632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","10","13"
"4202","P_12486",0.0105515277058519,0,0,0,0,0.144970222682548,0,0,0.45261522527188,0,0,0,0.262914293112377,0.108978508544795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199702226825479,0,0,"9","13","6"
"4203","P_12487",0.196336095287416,0,0,0,0,0,0,0,0.679732004142931,0.123931900569653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","1","10"
"4204","P_12491",0.361017607457276,0,0,0.00870662868979803,0,0,0,0,0.21090108751942,0.203294924909373,0,0,0.216079751424133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","13","9"
"4205","P_12493",0,0,0,0,0,0,0,0,0.72630761263594,0.27369238736406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","10","1"
"4206","P_12495",0,0,0,0,0,0,0,0.00220093215950285,0.510583894355256,0.0734722941481098,0,0,0.413742879337131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","13","10"
"4207","P_12499",0,0,0,0,0,0,0,0.459994821336095,0,0.420086742620404,0,0,0.119918436043501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","10","13"
"4208","P_12503",0,0,0,0,0,0,0,0.163095546349042,0.728832211289487,0.0745403935784568,0,0,0,0.033531848783014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","8","10"
"4209","P_12504",0,0,0,0,0,0,0,0,0.590076385292595,0.388723459347488,0,0,0.0212001553599171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","10","13"
"4210","P_12505",0,0,0,0,0,0,0.725466079751424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274533920248576,0,0,0,0,0,"7","36","1"
"4211","P_12506",0.00139176592439151,0,0,0,0.0135939927498705,0,0,0.485499741066805,0,0.15639564992232,0,0.343118850336613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","12","10"
"4212","P_12507",0,0,0,0,0.180541170378042,0,0,0,0.50501683065769,0.281654583117556,0,0,0.0327874158467115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","10","5"
"4213","P_12509",0,0,0,0,0,0,0,0,0.397591921284309,0.319394096323149,0,0,0.283013982392543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","10","13"
"4214","P_12512",0.0965497151734852,0,0,0,0,0,0,0,0.690801398239254,0.196141895390989,0,0,0.0165069911962714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","10","1"
"4215","P_12517",0,0,0,0,0,0,0,0.257606162610047,0,0.320753495598136,0,0.31308259968928,0,0,0,0,0,0.108557742102538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","12","8"
"4216","P_12518",0.399372087001554,0,0,0,0,0,0,0,0.148206887622993,0.174423873640601,0,0,0.277997151734852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","13","10"
"4217","P_12519",0.0290976178146038,0,0,0,0,0,0,0.0643125323666494,0,0.378333764888659,0.326223459347488,0,0,0.0331110823407561,0.168921543241844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","11","15"
"4218","P_12523",0.152317452097359,0,0,0,0,0,0.154388917659244,0.692160797514241,0,0,0,0,0,0.00113283272915588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","7","1"
"4219","P_12525",0,0,0,0,0,0,0.168759709994821,0.297125841532885,0,0.00945106162610047,0,0,0.524663386846194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13","8","7"
