"","BC","AG","UB","PT","RC","AC","ZH","LT"
"P_04799",NA,NA,NA,NA,NA,NA,NA,NA
"P_04801",1,0,0,0,0,0,0,0
"P_04803",0.713024564994882,0,0,0,0,0,0,0
"P_04807",0.989828556806551,0,0,0.0101714431934493,0,0,0,0
"P_04809",NA,NA,NA,NA,NA,NA,NA,NA
"P_04812",0.933917604912999,0,0,0,0,0,0,0
"P_04813",0.492227482088025,0.212640736949846,0,0,0,0,0,0
"P_04816",0.69025076765609,0,0.0366875639713408,0.188235670419652,0,0,0,0
"P_04817",0.906058085977482,0,0,0,0.00367835209825998,0,0,0
"P_04818",0.613549129989765,0,0,0,0.08639329580348,0,0,0
"P_04822",0.99261131013306,0,0,0,0,0,0,0
"P_04823",0.930814994882293,0,0,0,0.00124744114636643,0,0,0
"P_04828",0.984199078812692,0,0,0,0,0,0,0
"P_04830",1,0,0,0,0,0,0,0
"P_04836",0.803512026612078,0,0,0,0,0,0,0
"P_04837",0.862461617195496,0,0,0,0,0,0,0
"P_04839",0.99721724667349,0,0,0,0,0,0,0
"P_04843",0.858303480040942,0,0,0.00278275332650972,0,0,0,0
"P_04847",0.97517911975435,0,0,0,3.1985670419652e-05,0,0,0
"P_04848",0.908393039918117,0,0,0,0.0375191914022518,0,0,0
"P_04851",0.0745585977482088,0,0.246097748208802,0.0185516888433982,0,0,0,0
"P_04854",0.967342630501535,0,0,0,0,0,0,0
"P_04856",0.0500255885363357,0,0,0.0296507164790174,0,0,0,0
"P_04857",0.47796187308086,0,0,0.054503582395087,0,0,0,0
"P_04858",0.588408393039918,0,0,0,0,0,0,0
"P_04859",0.612877430910952,0,0,0,0,0,0,0
"P_04865",1,0,0,0,0,0,0,0
"P_04866",0.796187308085977,0,0.18839559877175,0.0154170931422723,0,0,0,0
"P_04867",0.923202405322416,0,0,0,0.0121225690890481,0,0,0
"P_04870",0.091447031729785,0,0,0,0,0,0,0
"P_04873",0.904042988741044,0,0,0,0,0,0,0
"P_04878",0.905610286591607,0,0,0,0,0,0,0
"P_04879",0.886802712384852,0.0389265609007165,0,0.0742707267144319,0,0,0,0
"P_04880",1,0,0,0,0,0,0,0
"P_04882",0.779011003070624,0,0,0,0,0,0,0
"P_04883",0.779011003070624,0,0,0,0,0,0,0
"P_04888",0.912423234390993,0.0596852610030706,0.00681294779938587,0,0,0,0,0
"P_04890",0.654458802456499,0,0,0,0,0,0,0
"P_04894",NA,NA,NA,NA,NA,NA,NA,NA
"P_04896",1,0,0,0,0,0,0,0
"P_04900",0.900844421699079,0,0,0,0,0,0,0
"P_04901",0.702661207778915,0.0608367451381781,0,0,0,0,0,0
"P_04908",0.817617707267144,0,0,0,0,0,0,0
"P_04910",0.774309109518936,0.203077021494371,0.022613868986694,0,0,0,0,0
"P_04916",NA,NA,NA,NA,NA,NA,NA,NA
"P_04917",0.958738485158649,0,0,0,0,0,0,0
"P_04918",0.76842374616172,0,0,0,0,0,0,0
"P_04925",NA,NA,NA,NA,NA,NA,NA,NA
"P_04927",0.88050153531218,0,0,0.115116427840328,0,0.00438203684749232,0,0
"P_04928",0.900684493346981,0,0,0,0,0,0,0
"P_04930",0.944280962128966,0,0,0,0,0,0,0
"P_04933",0.944440890481064,0,0,0.0555591095189355,0,0,0,0
"P_04938",0.825166325486182,0,0,0.174833674513818,0,0,0,0
"P_04943",NA,NA,NA,NA,NA,NA,NA,NA
"P_04947",0.650140736949846,0,0.0482024053224156,0.00201509723643808,0,0,0,0
"P_04948",0.950230296827022,0,0.037775076765609,0.0119946264073695,0,0,0,0
"P_04949",1,0,0,0,0,0,0,0
"P_04952",NA,NA,NA,NA,NA,NA,NA,NA
"P_04956",0.943481320368475,0,0,0.0015353121801433,0,0,0,0
"P_04961",0.993730808597748,0,0,0.00502175025588536,0,0,0,0
"P_04965",0.947991299897646,0,0,0.0495458034800409,0,0,0,0
"P_04969",0.895726714431935,0,0,0.0885683213920164,0,0,0,0
"P_04973",0.879414022517912,0,0,0,0,0,0,0
"P_04974",0.904202917093142,0,0,0,0,0,0,0
"P_04975",0.362301688843398,0.278563203684749,0.0789726202661208,0.280162487205732,0,0,0,0
"P_04976",0.827341351074719,0,0,0.000127942681678608,0,0,0,0
"P_04981",0.53860670419652,0,0,0,0,0,0,0
"P_04983",1,0,0,0,0,0,0,0
"P_04986",0.894799129989765,0,0,0,0,0,0,0
"P_04989",1,0,0,0,0,0,0,0
"P_04997",0.972236438075742,0,0,0,0,0,0,0
"P_04999",NA,NA,NA,NA,NA,NA,NA,NA
"P_05004",0.994562436028659,0,0,0,0,0,0,0
"P_05012",1,0,0,0,0,0,0,0
"P_05015",0.891952405322416,0,0,0,0.0416453428863869,0,0,0
"P_05017",1,0,0,0,0,0,0,0
"P_05021",1,0,0,0,0,0,0,0
"P_05024",1,0,0,0,0,0,0,0
"P_05025",0.928959825997953,0,0,0.0226778403275333,0,0,0,0
"P_05027",1,0,0,0,0,0,0,0
"P_05029",0.960785568065507,0,0,0,0,0,0,0
"P_05032",0.962064994882293,0,0,0.00342246673490276,0,0,0,0
"P_05033",0.881205220061413,0,0,0.0565506653019447,0,0,0,0
"P_05037",0.910408137154555,0,0,0.0314419140225179,0,0,0,0
"P_05038",0.962096980552712,0,0,0,0.0379030194472876,0,0,0
"P_05039",0.966319089048106,0,0,0.000991555783009212,0.00697287615148414,0,0,0
"P_05040",0.893231832139202,0,0,0,0,0,0,0
"P_05043",0.964975690890481,0,0,0,0,0,0,0
"P_05044",1,0,0,0,0,0,0,0
"P_05048",0.971148925281474,0,0,0,0.0288510747185261,0,0,0
"P_05053",0.743794779938587,0,0,0.256205220061412,0,0,0,0
"P_05059",0.615052456499488,0,0.00505373592630502,0.370202149437052,0,0,0,0
"P_05065",0.964112077789151,0,0,0,0.0293308597748209,0,0,0
"P_05070",1,0,0,0,0,0,0,0
"P_05072",NA,NA,NA,NA,NA,NA,NA,NA
"P_05074",1,0,0,0,0,0,0,0
"P_05076",0.964431934493347,0,0,0,0,0,0,0
"P_05080",NA,NA,NA,NA,NA,NA,NA,NA
"P_05084",1,0,0,0,0,0,0,0
"P_05088",1,0,0,0,0,0,0,0
"P_05096",0.737525588536336,0.0203748720573183,0.0715839303991812,0.106480296827021,0,0,0,0
"P_05102",NA,NA,NA,NA,NA,NA,NA,NA
"P_05103",NA,NA,NA,NA,NA,NA,NA,NA
"P_05104",0.804695496417605,0.0969805527123849,0.00710081883316274,0.0871929375639713,0,0,0,0
"P_05105",0.871609518935517,0,0.0208226714431934,0.10756780962129,0,0,0,0
"P_05106",0.468014329580348,0,0,0.163766632548618,0,0,0,0
"P_05110",NA,NA,NA,NA,NA,NA,NA,NA
"P_05113",0.861566018423746,0,0,0,0,0,0,0
"P_05115",0.795547594677585,0,0,0,0,0,0,0
"P_05122",NA,NA,NA,NA,NA,NA,NA,NA
"P_05124",NA,NA,NA,NA,NA,NA,NA,NA
"P_05131",0.639841351074719,0,0,0.360126663254862,0,0,0,0
"P_05133",0.999232343909928,0,0,0.000767656090071648,0,0,0,0
"P_05134",1,0,0,0,0,0,0,0
"P_05136",0.914118474923234,0,0,0,0,0,0,0
"P_05138",0.998784544524053,0,0,0,0,0,0,0
"P_05140",0.844581627430911,0,0.0636514841351075,0.0917668884339816,0,0,0,0
"P_05142",0.965455475946776,0,0,0.0255565506653019,0,0,0,0
"P_05146",0.425697287615148,0,0,0.205443961105425,0,0,0,0
"P_05147",0.721180910951894,0,0,0.108271494370522,0.0088600307062436,0,0,0
"P_05151",NA,NA,NA,NA,NA,NA,NA,NA
"P_05157",NA,NA,NA,NA,NA,NA,NA,NA
"P_05160",0.857215967246673,0,0.0678735926305015,0.074910440122825,0,0,0,0
"P_05161",0.948151228249744,0.00441402251791198,0.0129861821903787,0,0,0.0344485670419652,0,0
"P_05162",0.785088280450358,0,0,0.159512538382804,0,0,0,0
"P_05164",0.955379989764585,0,0,0,0.0446200102354145,0,0,0
"P_05168",0.901132292732856,0,0,0.0988677072671443,0,0,0,0
"P_05169",0.918916325486182,0,0,0.0810836745138178,0,0,0,0
"P_05171",0.830955731832139,0,0,0.110478505629478,0,0,0,0
"P_05174",NA,NA,NA,NA,NA,NA,NA,NA
"P_05176",0.639937308085977,0,0,0.0678096212896622,0.0247569089048106,0,0,0
"P_05177",0.689067297850563,0,0.0776931934493347,0.233239508700102,0,0,0,0
"P_05178",0.587096980552712,0.170387666325486,0,0.23806934493347,0,0,0,0
"P_05181",NA,NA,NA,NA,NA,NA,NA,NA
"P_05182",0.948726970317298,0,0,0.0512730296827021,0,0,0,0
"P_05184",NA,NA,NA,NA,NA,NA,NA,NA
"P_05185",NA,NA,NA,NA,NA,NA,NA,NA
"P_05186",NA,NA,NA,NA,NA,NA,NA,NA
"P_05187",0.865884083930399,0,0,0,0,0,0,0
"P_05190",0.909832395087001,0,0,0.0804439611054248,0.00972364380757421,0,0,0
"P_05192",1,0,0,0,0,0,0,0
"P_05193",1,0,0,0,0,0,0,0
"P_05199",NA,NA,NA,NA,NA,NA,NA,NA
"P_05201",0.891056806550665,0,0.0654746673490276,0,0,0,0,0
"P_05202",0.743698822927329,0,0,0,0.213824206755374,0,0,0
"P_05205",0.997185261003071,0,0,0.00281473899692938,0,0,0,0
"P_05207",NA,NA,NA,NA,NA,NA,NA,NA
"P_05208",0.998400716479017,0,0,0,0,0,0,0
"P_05210",1,0,0,0,0,0,0,0
"P_05212",0.969261770726714,0,0,0.0194472876151484,0,0,0,0
"P_05216",NA,NA,NA,NA,NA,NA,NA,NA
"P_05220",0.93110286591607,0,0,0,0.0688971340839304,0,0,0
"P_05222",0.985478505629478,0,0,0,0,0,0,0
"P_05223",0.960113868986694,0,0,0,0,0,0,0
"P_05224",0.747856960081883,0,0,0.199334698055271,0,0,0,0
"P_05225",0.844389713408393,0,0,0.155610286591607,0,0,0,0
"P_05229",0.992739252814739,0,0,0.007260747185261,0,0,0,0
"P_05230",0.999360286591607,0,0,0.00063971340839304,0,0,0,0
"P_05233",NA,NA,NA,NA,NA,NA,NA,NA
"P_05237",1,0,0,0,0,0,0,0
"P_05239",0.994882292732856,0,0,0,0,0,0,0
"P_05241",0.996769447287615,0,0,0.00323055271238485,0,0,0,0
"P_05246",0.884467758444217,0,0,0,0.0240212384851586,0,0,0
"P_05247",0.89985286591607,0,0,0,0.0130821392016377,0,0,0
"P_05251",1,0,0,0,0,0,0,0
"P_05254",0.778339303991812,0,0,0.221660696008188,0,0,0,0
"P_05258",NA,NA,NA,NA,NA,NA,NA,NA
"P_05260",NA,NA,NA,NA,NA,NA,NA,NA
"P_05263",0.949974411463664,0,0,0,0,0,0,0
"P_05267",0.904330859774821,0,0,0,0.00278275332650972,0,0,0
"P_05272",0.965263561924258,0,0,0,0,0,0,0
"P_05275",0.866939611054248,0,0,0,0,0,0,0
"P_05278",1,0,0,0,0,0,0,0
"P_05279",0.996193705220061,0,0,0,0,0,0,0
"P_05284",0.234103121801433,0.00380629477993859,0.00764457523029683,0.754446008188332,0,0,0,0
"P_05286",1,0,0,0,0,0,0,0
"P_05289",0.758156345957011,0.234518935516888,0.00732471852610031,0,0,0,0,0
"P_05290",0.614572671443193,0.0497697031729785,0.121097748208802,0.0680974923234391,0,0,0,0
"P_05291",0.623976458546571,0.340519447287615,0,0.00822031729785056,0,0,0,0
"P_05296",0.966734902763562,0,0,0,0,0,0,0
"P_05303",NA,NA,NA,NA,NA,NA,NA,NA
"P_05305",0.993155066530194,0,0,0.00684493346980553,0,0,0,0
"P_05307",0.953524820880246,0,0,6.3971340839304e-05,0,0,0,0
"P_05310",1,0,0,0,0,0,0,0
"P_05311",1,0,0,0,0,0,0,0
"P_05315",1,0,0,0,0,0,0,0
"P_05317",0.944280962128966,0.0521366427840328,0,0.00358239508700102,0,0,0,0
"P_05322",0.997824974411464,0.00217502558853634,0,0,0,0,0,0
"P_05324",0.87132164790174,0,0.00863613101330604,0.120042221084954,0,0,0,0
"P_05327",NA,NA,NA,NA,NA,NA,NA,NA
"P_05329",0.96417604912999,0.0358239508700102,0,0,0,0,0,0
"P_05335",0.972524309109519,0,0,0,0,0,0,0
"P_05344",1,0,0,0,0,0,0,0
"P_05346",NA,NA,NA,NA,NA,NA,NA,NA
"P_05350",0.957203172978506,0,0,0.0427968270214944,0,0,0,0
"P_05353",NA,NA,NA,NA,NA,NA,NA,NA
"P_05356",1,0,0,0,0,0,0,0
"P_05361",1,0,0,0,0,0,0,0
"P_05363",NA,NA,NA,NA,NA,NA,NA,NA
"P_05365",1,0,0,0,0,0,0,0
"P_05368",0.998208802456499,0,0,0,0,0,0,0
"P_05369",0.823215199590583,0,0,0.0183917604912999,0.126535312180143,0,0,0
"P_05371",0.978761514841351,0,0,0,0,0,0,0
"P_05373",1,0,0,0,0,0,0,0
"P_05375",1,0,0,0,0,0,0,0
"P_05379",1,0,0,0,0,0,0,0
"P_05380",1,0,0,0,0,0,0,0
"P_05381",1,0,0,0,0,0,0,0
"P_05383",NA,NA,NA,NA,NA,NA,NA,NA
"P_05386",0.989732599795292,0,0,0.0102674002047083,0,0,0,0
"P_05388",NA,NA,NA,NA,NA,NA,NA,NA
"P_05391",NA,NA,NA,NA,NA,NA,NA,NA
"P_05394",NA,NA,NA,NA,NA,NA,NA,NA
"P_05399",0.966191146366428,0,0.0338088536335722,0,0,0,0,0
"P_05402",0.954196519959058,0,0,0.0458034800409417,0,0,0,0
"P_05404",0.961329324462641,0,0,0,0,0,0,0
"P_05406",0.937372057318321,0,0,0,0,0,0,0
"P_05407",0.830060133060389,0,0.155450358239509,0.00690890481064483,0,0,0,0
"P_05409",0.901963920163767,0,0,0,0,0,0,0
"P_05416",1,0,0,0,0,0,0,0
"P_05421",0.878262538382805,0.121737461617195,0,0,0,0,0,0
"P_05426",0.978153787103378,0,0,0.0218462128966223,0,0,0,0
"P_05427",0.963408393039918,0,0,0.0365916069600819,0,0,0,0
"P_05436",NA,NA,NA,NA,NA,NA,NA,NA
"P_05439",0.955379989764585,0,0,0,0,0,0,0
"P_05442",NA,NA,NA,NA,NA,NA,NA,NA
"P_05447",0.934845189355169,0,0,0.0651548106448311,0,0,0,0
"P_05449",NA,NA,NA,NA,NA,NA,NA,NA
"P_05454",0.99910440122825,0,0,0.000895598771750256,0,0,0,0
"P_05460",NA,NA,NA,NA,NA,NA,NA,NA
"P_05464",0.669715967246673,0,0.135459314227226,0.00482983623336745,0,0,0,0
"P_05465",1,0,0,0,0,0,0,0
"P_05467",1,0,0,0,0,0,0,0
"P_05475",NA,NA,NA,NA,NA,NA,NA,NA
"P_05476",0.744882292732856,0,0,0.126439355168884,0.12867835209826,0,0,0
"P_05477",0.97792988741044,0,0,0.0220701125895599,0,0,0,0
"P_05481",NA,NA,NA,NA,NA,NA,NA,NA
"P_05483",0.939099283520983,0,0,0.0609007164790174,0,0,0,0
"P_05489",NA,NA,NA,NA,NA,NA,NA,NA
"P_05491",0.807638178096213,0,0,0,0,0,0,0
"P_05495",0.863229273285568,0,0,0,0,0,0,0
"P_05500",NA,NA,NA,NA,NA,NA,NA,NA
"P_05504",0.991491811668373,0,0,0,0,0,0,0
"P_05509",1,0,0,0,0,0,0,0
"P_05510",1,0,0,0,0,0,0,0
"P_05517",1,0,0,0,0,0,0,0
"P_05519",1,0,0,0,0,0,0,0
"P_05522",0.97242835209826,0,0.02757164790174,0,0,0,0,0
"P_05523",0.853409672466735,0,0,0,0,0,0,0
"P_05527",NA,NA,NA,NA,NA,NA,NA,NA
"P_05529",NA,NA,NA,NA,NA,NA,NA,NA
"P_05532",1,0,0,0,0,0,0,0
"P_05533",0.869978249744115,0,0,0.130021750255885,0,0,0,0
"P_05534",0.902891504605936,0,0,0,0.0971084953940635,0,0,0
"P_05538",1,0,0,0,0,0,0,0
"P_05543",0.478569600818833,0,0,0,0,0,0,0
"P_05546",0.575838024564995,0,0,0,0,0,0,0
"P_05549",0.981704196519959,0,0,0,0,0,0,0
"P_05554",0.778915046059365,0,0,0,0,0,0,0
"P_05562",1,0,0,0,0,0,0,0
"P_05565",0.973611821903787,0,0,0,0.0263881780962129,0,0,0
"P_05569",0.989540685772774,0,0,0,0,0,0,0
"P_05571",1,0,0,0,0,0,0,0
"P_05574",NA,NA,NA,NA,NA,NA,NA,NA
"P_05577",0.974859263050154,0,0,0,0.0251407369498465,0,0,0
"P_05578",0.938715455475947,0,0,0,0,0,0,0
"P_05579",0.972684237461617,0,0,0,0,0,0,0
"P_05581",0.937404042988741,0,0,0,0,0,0,0
"P_05594",NA,NA,NA,NA,NA,NA,NA,NA
"P_05599",NA,NA,NA,NA,NA,NA,NA,NA
"P_05600",0.974923234390993,0.0250767656090072,0,0,0,0,0,0
"P_05602",0.829804247697032,0.0103633572159672,0.159832395087001,0,0,0,0,0
"P_05603",0.995170163766633,0,0,0,0,0.00482983623336745,0,0
"P_05609",0.932126407369498,0.0678735926305015,0,0,0,0,0,0
"P_05610",0.961009467758444,0.0140417093142272,0,0.0249488229273286,0,0,0,0
"P_05611",NA,NA,NA,NA,NA,NA,NA,NA
"P_05612",0.958706499488229,0,0,0,0,0,0,0
"P_05615",1,0,0,0,0,0,0,0
"P_05619",0.965871289662231,0,0,0,0.0336809109518936,0,0,0
"P_05621",NA,NA,NA,NA,NA,NA,NA,NA
"P_05628",1,0,0,0,0,0,0,0
"P_05630",0.99542604912999,0,0,0,0.00457395087001024,0,0,0
"P_05634",0.764425537359263,0,0,0.0612525588536336,0,0,0,0
"P_05637",1,0,0,0,0,0,0,0
"P_05640",NA,NA,NA,NA,NA,NA,NA,NA
"P_05641",0.940474667349028,0,0,0,0.0595253326509724,0,0,0
"P_05642",1,0,0,0,0,0,0,0
"P_05647",0.865532241555783,0,0,0,0.134467758444217,0,0,0
"P_05651",NA,NA,NA,NA,NA,NA,NA,NA
"P_05654",1,0,0,0,0,0,0,0
"P_05655",NA,NA,NA,NA,NA,NA,NA,NA
"P_05660",0.949718526100307,0,0,0,0,0,0,0
"P_05666",NA,NA,NA,NA,NA,NA,NA,NA
"P_05668",0.999936028659161,0,0,0,0,0,0,0
"P_05675",NA,NA,NA,NA,NA,NA,NA,NA
"P_05678",1,0,0,0,0,0,0,0
"P_05679",1,0,0,0,0,0,0,0
"P_05683",NA,NA,NA,NA,NA,NA,NA,NA
"P_05689",0.908776867963152,0,0,0,0,0,0,0
"P_05692",0.957395087001024,0.00063971340839304,0,0,0,0,0,0
"P_05696",0.971148925281474,0,0,0.0288510747185261,0,0,0,0
"P_05703",0.875191914022518,0,0.0902955475946776,0,0,0,0,0
"P_05709",0.941626151484135,0,0,0.0583738485158649,0,0,0,0
"P_05714",1,0,0,0,0,0,0,0
"P_05715",0.980904554759468,0,0,0,0,0,0,0
"P_05718",1,0,0,0,0,0,0,0
"P_05719",NA,NA,NA,NA,NA,NA,NA,NA
"P_05720",0.236374104401228,0,0,0,0,0,0,0
"P_05721",1,0,0,0,0,0,0,0
"P_05729",0.969389713408393,0,0,0,0.030610286591607,0,0,0
"P_05735",NA,NA,NA,NA,NA,NA,NA,NA
"P_05738",1,0,0,0,0,0,0,0
"P_05740",0.973931678607984,0,0,0,0.0260683213920164,0,0,0
"P_05743",0.999872057318321,0,0,0,0.000127942681678608,0,0,0
"P_05749",NA,NA,NA,NA,NA,NA,NA,NA
"P_05750",NA,NA,NA,NA,NA,NA,NA,NA
"P_05752",0.953908648925281,0,0,0,0,0,0,0
"P_05755",0.997345189355169,0,0,0,0.00191914022517912,0,0,0
"P_05757",0.834314227226203,0,0,0,0,0,0,0
"P_05760",NA,NA,NA,NA,NA,NA,NA,NA
"P_05762",0.924098004094166,0,0,0,0,0,0,0
"P_05766",0.947095701125896,0,0,0,0.0529042988741044,0,0,0
"P_05771",0.991171954964176,0,0,0,0.00812436028659161,0,0,0
"P_05772",1,0,0,0,0,0,0,0
"P_05776",1,0,0,0,0,0,0,0
"P_05779",1,0,0,0,0,0,0,0
"P_05781",0.867515353121801,0.0540877686796315,0,0.078396878198567,0,0,0,0
"P_05786",NA,NA,NA,NA,NA,NA,NA,NA
"P_05789",0.892975946775844,0,0,0,0,0,0,0
"P_05790",0.841542988741044,0.158457011258956,0,0,0,0,0,0
"P_05792",0.951925537359263,0,0,0,0,0,0,0
"P_05793",1,0,0,0,0,0,0,0
"P_05796",1,0,0,0,0,0,0,0
"P_05797",NA,NA,NA,NA,NA,NA,NA,NA
"P_05798",1,0,0,0,0,0,0,0
"P_05802",1,0,0,0,0,0,0,0
"P_05810",NA,NA,NA,NA,NA,NA,NA,NA
"P_05815",0.718654042988741,0,0.126983111566018,0,0,0,0,0
"P_05817",0.919747952917093,0,0.0708802456499488,0,0,0,0,0
"P_05818",1,0,0,0,0,0,0,0
"P_05821",0.950997952917093,0,0.0458354657113613,0.00316658137154555,0,0,0,0
"P_05826",0.979305271238485,0.0206947287615148,0,0,0,0,0,0
"P_05828",0.801368986693961,0.158744882292733,0.039886131013306,0,0,0,0,0
"P_05829",0.93657241555783,0.0567745649948823,0,0,0,0,0,0
"P_05834",1,0,0,0,0,0,0,0
"P_05835",0.77386131013306,0.157817297850563,0,0,0,0,0,0
"P_05839",1,0,0,0,0,0,0,0
"P_05840",1,0,0,0,0,0,0,0
"P_05844",0.979849027635619,0.0193193449334698,0,0,0,0,0,0
"P_05846",1,0,0,0,0,0,0,0
"P_05854",0.96043372569089,0.0389585465711361,0,0,0,0.000607727737973388,0,0
"P_05855",0.926720829068577,0.0330411975435005,0,0,0,0,0,0
"P_05858",1,0,0,0,0,0,0,0
"P_05860",0.738325230296827,0.20675537359263,0,0,0,0.0549193961105425,0,0
"P_05862",NA,NA,NA,NA,NA,NA,NA,NA
"P_05863",NA,NA,NA,NA,NA,NA,NA,NA
"P_05869",0.796059365404299,0.119370522006141,0,0,0,0,0,0
"P_05873",0.901132292732856,0.0988677072671443,0,0,0,0,0,0
"P_05881",1,0,0,0,0,0,0,0
"P_05885",1,0,0,0,0,0,0,0
"P_05887",1,0,0,0,0,0,0,0
"P_05892",0.991907625383828,0,0,0,0,0,0,0
"P_05894",0.506972876151484,0.21507164790174,0.00063971340839304,0,0,0.0126983111566018,0,0
"P_05897",0.417924769703173,0.582075230296827,0,0,0,0,0,0
"P_05902",0.974315506653019,0.0256844933469806,0,0,0,0,0,0
"P_05905",NA,NA,NA,NA,NA,NA,NA,NA
"P_05906",1,0,0,0,0,0,0,0
"P_05908",1,0,0,0,0,0,0,0
"P_05911",NA,NA,NA,NA,NA,NA,NA,NA
"P_05914",NA,NA,NA,NA,NA,NA,NA,NA
"P_05918",0.595957011258956,0.381812947799386,0.0101394575230297,0.0120905834186285,0,0,0,0
"P_05920",0.853153787103378,0,0,0,0,0,0,0
"P_05921",0.962928607983623,0,0,0.000671699078812692,0,0,0,0
"P_05925",0.789438331627431,0.198758955987718,0,0,0,0,0,0
"P_05928",NA,NA,NA,NA,NA,NA,NA,NA
"P_05930",1,0,0,0,0,0,0,0
"P_05935",1,0,0,0,0,0,0,0
"P_05937",1,0,0,0,0,0,0,0
"P_05938",0.909992323439099,0,0,0,0,0,0,0
"P_05940",0.96046571136131,0,0,0,0,0,0,0
"P_05943",1,0,0,0,0,0,0,0
"P_05945",1,0,0,0,0,0,0,0
"P_05946",1,0,0,0,0,0,0,0
"P_05950",0.930207267144319,0,0,0,0.0548234390992835,0,0,0
"P_05951",NA,NA,NA,NA,NA,NA,NA,NA
"P_05958",0.930463152507677,0,0,0,0,0,0,0
"P_05959",1,0,0,0,0,0,0,0
"P_05961",1,0,0,0,0,0,0,0
"P_05962",0.956147645854657,0.00921187308085977,0,0,0,0.0346404810644831,0,0
"P_05966",0.363453172978506,0,0,0,0,0,0,0
"P_05970",0.913030962128966,0,0,0,0,0,0,0
"P_05971",0.972620266120778,0,0.0273797338792221,0,0,0,0,0
"P_05985",0.999648157625384,0.000351842374616172,0,0,0,0,0,0
"P_05989",1,0,0,0,0,0,0,0
"P_05993",0.815154810644831,0,0,0,0,0,0,0
"P_05994",0.899884851586489,0,0,0,0,0,0,0
"P_05996",NA,NA,NA,NA,NA,NA,NA,NA
"P_06001",0.890129222108495,0,0,0,0,0,0,0
"P_06006",0.755245649948823,0.244754350051177,0,0,0,0,0,0
"P_06010",0.999584186284544,0,0,0,0,0,0,0
"P_06016",0.439770982599795,0.268487717502559,0.100722876151484,0,0,0,0,0
"P_06017",0.9742835209826,0.0257164790174002,0,0,0,0,0,0
"P_06018",0.502910696008188,0.497089303991812,0,0,0,0,0,0
"P_06019",0.621417604912999,0.378582395087001,0,0,0,0,0,0
"P_06021",0.667668884339816,0.143327789150461,0,0,0,0,0,0
"P_06022",0.891888433981576,0.108111566018424,0,0,0,0,0,0
"P_06024",0.718526100307062,0.237973387922211,0,0,0,0,0,0
"P_06026",0.876567297850563,0.123432702149437,0,0,0,0,0,0
"P_06027",0.754541965199591,0.242963152507677,0,0.00249488229273286,0,0,0,0
"P_06029",0.947959314227226,0.0200550153531218,0,0.031985670419652,0,0,0,0
"P_08639",1,0,0,0,0,0,0,0
"P_06030",1,0,0,0,0,0,0,0
"P_06034",0.971148925281474,0,0,0.0288510747185261,0,0,0,0
"P_06036",0.922114892528147,0,0.000511770726714432,0.00527763561924258,0,0,0,0
"P_06037",0.642240276356192,0,0,0.157945240532242,0,0.188619498464688,0,0
"P_06042",0.636162998976459,0,0,0,0,0.0849539406345957,0,0
"P_06043",0.802552456499488,0.197447543500512,0,0,0,0,0,0
"P_06046",1,0,0,0,0,0,0,0
"P_06053",0.825006397134084,0,0,0.0117707267144319,0,0,0,0
"P_06061",0.996385619242579,0,0,0.00361438075742068,0,0,0,0
"P_06065",0.941306294779939,0,0,0.0586937052200614,0,0,0,0
"P_06067",0.960913510747185,0,0,0.0223899692937564,0,0,0,0
"P_06071",0.870074206755374,0,0,0.0983559365404299,0,0,0,0
"P_06075",NA,NA,NA,NA,NA,NA,NA,NA
"P_06078",0.996449590583419,0.00355040941658137,0,0,0,0,0,0
"P_06080",1,0,0,0,0,0,0,0
"P_06084",1,0,0,0,0,0,0,0
"P_08702",NA,NA,NA,NA,NA,NA,NA,NA
"P_06086",0.907497441146366,0.0673938075742068,0,0,0.0224539406345957,0,0,0
"P_06091",0.991427840327533,0,0,0.00857215967246673,0,0,0,0
"P_06094",0.974187563971341,0,0,0.0258124360286592,0,0,0,0
"P_06095",0.967982343909928,0,0,0.0320176560900717,0,0,0,0
"P_06100",0.874232343909928,0,0,0.125767656090072,0,0,0,0
"P_06102",NA,NA,NA,NA,NA,NA,NA,NA
"P_06104",NA,NA,NA,NA,NA,NA,NA,NA
"P_06110",NA,NA,NA,NA,NA,NA,NA,NA
"P_06112",0.749904042988741,0.0131141248720573,0.236661975435005,6.3971340839304e-05,0,0,0,0
"P_06113",0.885427328556807,0.0750063971340839,0,0.023253582395087,0,0,0,0
"P_06121",1,0,0,0,0,0,0,0
"P_06122",NA,NA,NA,NA,NA,NA,NA,NA
"P_06125",0.68289406345957,0,0,0.31710593654043,0,0,0,0
"P_06127",0.77661207778915,0,0,0.144671187308086,0,0,0,0
"P_06132",0.945912231320369,0,0,0.0540877686796315,0,0,0,0
"P_06134",0.959762026612078,0,0,0.0191914022517912,0,0,0,0
"P_06136",0.954196519959058,0,0,0,0,0,0,0
"P_06142",1,0,0,0,0,0,0,0
"P_06144",NA,NA,NA,NA,NA,NA,NA,NA
"P_06150",1,0,0,0,0,0,0,0
"P_06153",NA,NA,NA,NA,NA,NA,NA,NA
"P_06155",0.855392784032753,0,0,0.0967886386898669,0,0,0,0
"P_06156",NA,NA,NA,NA,NA,NA,NA,NA
"P_06157",0.767368219037871,0,0,0.232631780962129,0,0,0,0
"P_06158",0.824142784032753,0,0,0.0666581371545548,0,0,0,0
